All Players Year to Date MLB Pitcher_import Categories
Avail,Player,MLB,Eligible,Rank,
W ( 3/30),Zane Russell RP | ARI,M,RP,9999
W ( 3/30),Dylan Heid RP | BAL,M,RP,9999
W ( 3/30),Cory Abbott RP | SEA,M,RP,9999
W ( 3/30),Blake Taylor RP | NYM,M,RP,9999
W ( 3/30),Cam Robinson RP | NYM,M,RP,9999
W ( 3/30),Vinny Nittoli RP | MIL,M,RP,9999
W ( 3/30),Cam Alldred RP | PIT,A,RP,9999
W ( 3/30),Luis Cessa SP | KC,M,SP,9999
W ( 3/30),Jesus Estrada RP | CHC,M,RP,9999
W ( 3/30),Dylan Rheault RP | SF,M,RP,9999
W ( 3/30),Logan Lombana RP | MIN,M,RP,9999
Northern Virginia River Rats,Erick Fedde SP | STL,A,SP,9999
W ( 3/30),Kyle Barraclough RP | BOS,M,RP,9999
W ( 3/30),Haylen Green RP | CHW,M,RP,9999
W ( 3/30),Stetson Allie RP | TB,M,RP,9999
W ( 3/30),Steven Gingery SP | STL,M,SP,9999
W ( 3/30),Kyle Tyler SP | PHI,M,SP,9999
W ( 3/30),Robert Benincasa RP | WAS,M,RP,9999
W ( 3/30),Jonathan Loaisiga RP | NYY ,IL,RP,9999
W ( 3/30),Charlie Beilenson RP | SEA,M,RP,9999
W ( 3/30),Hunter Cranton RP | SEA,M,RP,9999
W ( 3/30),Blake Bass RP | TEX,M,RP,9999
W ( 3/30),Chen Zhuang SP | ATH,M,SP,9999
W ( 3/30),Michael Forret SP | BAL,M,SP,9999
W ( 3/30),Zack Bird SP | ATL,M,SP,9999
W ( 3/30),Logan VanWey RP | HOU,M,RP,9999
W ( 3/30),Cade Austin RP | NYY,M,RP,9999
W ( 3/30),Jose Martinez SP | ARI,M,SP,9999
W ( 3/30),Blake Taylor RP | TEX,M,RP,9999
W ( 3/30),Mason McCullough RP | ARI,M,RP,9999
W ( 3/30),Ian Mejia SP | ATL,M,SP,9999
W ( 3/30),Robert Tyler SP | COL,M,SP,9999
W ( 3/30),Ben Wereski RP | KC,M,RP,9999
W ( 3/30),Juan Grullon RP | TEX,M,RP,9999
Southern Playaz,Chase Burns SP | CIN ,M,SP,9999
W ( 3/30),Dayeison Arias RP | SEA,M,RP,9999
W ( 3/30),Thad Ward RP | BAL,M,RP,9999
W ( 3/30),Jake Haberer RP | SEA,M,RP,9999
W ( 3/30),Trystan Vrieling SP | NYY,M,SP,9999
W ( 3/30),Jaxon Wiggins SP | CHC,M,SP,9999
W ( 3/30),Matt Brill RP | WAS,M,RP,9999
W ( 3/30),Ben Bowden RP | ATH,M,RP,9999
W ( 3/30),Johan Dominguez RP | CHW,M,RP,9999
W ( 3/30),Kyle Crick RP | NYM,M,RP,9999
W ( 3/30),Trevor Clifton SP | TOR,M,SP,9999
W ( 3/30),Sam Hentges RP | CLE ,IL,RP,9999
W ( 3/30),Shawn Semple RP | NYY,M,RP,9999
W ( 3/30),Zander Mueth SP | PIT,M,SP,9999
W ( 3/30),Joe Barlow RP | TEX ,M,RP,9999
W ( 3/30),Ryan Beckman RP | MIA,M,RP,9999
W ( 3/30),Joan Martinez RP | BOS,M,RP,9999
W ( 3/30),Aaron Brown RP | HOU,M,RP,9999
W ( 3/30),Conner Greene RP | HOU,A,RP,9999
W ( 3/30),Carson Rudd RP | CIN,M,RP,9999
W ( 3/30),Joey Lucchesi SP | SF,M,SP,9999
W ( 3/30),Ethan Elliott SP | SD,A,SP,9999
W ( 3/30),Cory Taylor SP | SF,M,SP,9999
W ( 3/30),Jojo Ingrassia SP | BOS,M,SP,9999
W ( 3/30),Miguel Rosario RP | PIT,M,RP,9999
W ( 3/30),Zach Brzykcy RP | WAS ,IL,RP,9999
W ( 3/30),John Holobetz RP | MIL,M,RP,9999
W ( 3/30),Francisco Mendoza RP | TEX,M,RP,9999
W ( 3/30),Ethan Roberts RP | CHC,M,RP,9999
W ( 3/30),Matthew Gorst RP | BOS,M,RP,9999
W ( 3/30),Tim Elliott SP | SEA,M,SP,9999
W ( 3/30),Blake Rivera SP | SF,M,SP,9999
W ( 3/30),Seth Mayberry RP | SD,M,RP,9999
W ( 3/30),Yohanse Morel SP | KC,M,SP,9999
W ( 3/30),Kieran Lovegrove SP | SF,M,SP,9999
W ( 3/30),Brendan McCurry RP | LAA,M,RP,9999
W ( 3/30),Franklin German RP | BOS,M,RP,9999
W ( 3/30),Francisco Morales RP | ARI,M,RP,9999
W ( 3/30),Colin Kleven SP | CHW,M,SP,9999
W ( 3/30),Aaron Rund RP | MIL,M,RP,9999
W ( 3/30),Mike Wallace SP | PIT,M,SP,9999
W ( 3/30),Cam Sanders RP | PIT,M,RP,9999
W ( 3/30),D.J. Baxendale SP | MIN,M,SP,9999
W ( 3/30),Jurrangelo Cijntje SP | SEA,M,SP,9999
W ( 3/30),Hunter Strickland RP | TEX ,M,RP,9999
W ( 3/30),Ryan Hawks RP | SEA,M,RP,9999
W ( 3/30),Gabe Hemmer RP | DET,M,RP,9999
W ( 3/30),Cameron Schlittler SP | NYY,M,SP,9999
W ( 3/30),Mike Salvatore RP | SEA,M,RP,9999
W ( 3/30),Allan Winans SP | NYY,M,SP,9999
W ( 3/30),Yeudy Garcia SP | PIT,M,SP,9999
Southern Playaz,Ben Joyce RP | LAA,A,RP,9999
W ( 3/30),Trey Nielsen SP | STL,M,SP,9999
W ( 3/30),Anderson Brito SP | HOU,M,SP,9999
W ( 3/30),Jacob Zibin SP | CLE ,M,SP,9999
W ( 3/30),Cole Waites RP | SF,M,RP,9999
W ( 3/30),Prelander Berroa RP | CHW ,IL,RP,9999
W ( 3/30),Evan Mitchell RP | CLE,M,RP,9999
W ( 3/30),Colten Brewer RP | NYY ,M,RP,9999
W ( 3/30),Tyler Jones RP | PIT,M,RP,9999
W ( 3/30),Scott Blewett RP | MIN ,M,RP,9999
W ( 3/30),Keyner Benitez SP | MIA,M,SP,9999
W ( 3/30),Matt Bowman RP | BAL ,A,RP,9999
W ( 3/30),Daison Acosta RP | WAS,M,RP,9999
W ( 3/30),Lucas Knowles RP | WAS ,M,RP,9999
W ( 3/30),Nick Wissman RP | SD,M,RP,9999
W ( 3/30),Andres Sotillet RP | KC,M,RP,9999
W ( 3/30),Jacob Miller SP | MIA,M,SP,9999
W ( 3/30),Jacob Wallace RP | KC,M,RP,9999
W ( 3/30),Naoyuki Uwasawa RP | BOS,M,RP,9999
W ( 3/30),Paul Fry RP | TOR,M,RP,9999
W ( 3/30),Taylor Widener RP | ATL,M,RP,9999
W ( 3/30),Hunter Breault RP | ATH,M,RP,9999
W ( 3/30),Noah Skirrow RP | PHI,M,RP,9999
W ( 3/30),Justin Yeager RP | MIL,M,RP,9999
W ( 3/30),Grant Sides RP | ARI,M,RP,9999
W ( 3/30),Franklin De La Paz RP | LAD,M,RP,9999
W ( 3/30),Corey Williams RP | MIN,M,RP,9999
W ( 3/30),Trey Wingenter RP | CHC,A,RP,9999
W ( 3/30),Anthony Bass RP | TOR,M,RP,9999
W ( 3/30),Stephen Gonsalves RP | LAD,M,RP,9999
W ( 3/30),Josh James RP | STL,M,RP,9999
W ( 3/30),Luis Reyes RP | WAS,M,RP,9999
W ( 3/30),Cesar Lares SP | MIN ,M,SP,9999
W ( 3/30),Tyler Thornton RP | CLE,M,RP,9999
W ( 3/30),Nick Garcia SP | PIT,M,SP,9999
W ( 3/30),Justin Maese SP | ATL,M,SP,9999
Iowa Cubs,Andrew Kittredge RP | BAL ,IL,RP,9999
W ( 3/30),Daniel Martinez RP | ATL,M,RP,9999
W ( 3/30),Zach Muckenhirn RP | SEA,A,RP,9999
W ( 3/30),Teddy McGraw SP | SEA,M,SP,9999
W ( 3/30),Josh Grosz SP | NYY,M,SP,9999
W ( 3/30),Cole McDonald RP | HOU,M,RP,9999
W ( 3/30),Bear Bellomy RP | PIT,M,RP,9999
W ( 3/30),Alex Cook RP | TB ,IL,RP,9999
W ( 3/30),Jasseel De La Cruz SP | ATH,M,SP,9999
W ( 3/30),Andrew Marrero RP | STL,M,RP,9999
W ( 3/30),Hector Mendoza RP | STL,M,RP,9999
W ( 3/30),Adam Cimber RP | LAA,A,RP,9999
W ( 3/30),Jeremy Rhoades RP | LAA,M,RP,9999
W ( 3/30),Paul Wilson SP | DET,M,SP,9999
W ( 3/30),Luis Velasquez RP | NYY,M,RP,9999
W ( 3/30),Jerson Ramirez RP | CLE,M,RP,9999
W ( 3/30),Zach Nuding SP | NYY,M,SP,9999
W ( 3/30),Tyler Cleveland RP | SEA,M,RP,9999
Northern Virginia River Rats,Chris Paddack SP | MIN,A,SP,9999
W ( 3/30),Dalvinson Reyes SP | BOS,M,SP,9999
W ( 3/30),Tommy Parsons SP | STL,M,SP,9999
W ( 3/30),Kohl Simas SP | CHW ,M,SP,9999
W ( 3/30),Mike Walsh RP | PIT,M,RP,9999
W ( 3/30),Corey Copping RP | TOR,M,RP,9999
W ( 3/30),Chris Clarke SP | CHC,M,SP,9999
W ( 3/30),Ryan Miller RP | DET,M,RP,9999
W ( 3/30),Dedniel Nunez RP | NYM ,M,RP,9999
W ( 3/30),Tyler Stasiowski RP | MIN,M,RP,9999
W ( 3/30),Kenyon Yovan RP | LAA,M,RP,9999
W ( 3/30),Jose Disla RP | TB,M,RP,9999
W ( 3/30),Matt Foster RP | CHW,A,RP,9999
W ( 3/30),Matt Sauer RP | LAD,M,RP,9999
W ( 3/30),Billy Lescher RP | DET,M,RP,9999
W ( 3/30),"Ross Stripling RP,SP | KC ",M,"RP,SP",9999
W ( 3/30),Derek Diamond SP | PIT,M,SP,9999
W ( 3/30),Nick Bitsko SP | TB ,M,SP,9999
W ( 3/30),Rafael Kelly SP | ATH,M,SP,9999
W ( 3/30),Sam Weatherly SP | COL,M,SP,9999
W ( 3/30),Carlos Garcia RP | TB,M,RP,9999
W ( 3/30),Chris Anderson SP | LAD,M,SP,9999
W ( 3/30),M.D. Johnson SP | MIA,M,SP,9999
W ( 3/30),Bryce Bonnin SP | TEX,M,SP,9999
W ( 3/30),Chase Costello RP | MIL,M,RP,9999
W ( 3/30),Kris Hall RP | ATH,M,RP,9999
W ( 3/30),Michel Otanez RP | ATH ,IL,RP,9999
W ( 3/30),Ky Bush SP | CHW ,IL,SP,9999
W ( 3/30),Tommy Collier SP | DET,M,SP,9999
W ( 3/30),Luis Frias RP | CLE,M,RP,9999
W ( 3/30),Jacob Ehret RP | CIN,M,RP,9999
W ( 3/30),Dioris De La Rosa SP | LAA,M,SP,9999
W ( 3/30),Zach Willeman RP | KC,M,RP,9999
W ( 3/30),Wander Suero RP | ATL,M,RP,9999
W ( 3/30),Chris Murphy RP | BOS ,IL,RP,9999
W ( 3/30),Anthony Vizcaya RP | ATL,M,RP,9999
W ( 3/30),Edwin Escobar SP | CHC,M,SP,9999
Wrigleyville Fielders,Walker Buehler SP | BOS ,A,SP,9999
W ( 3/30),Chris Kean RP | NYY,M,RP,9999
W ( 3/30),Ben Hernandez SP | KC,M,SP,9999
W ( 3/30),Robert Gsellman RP | WAS,M,RP,9999
W ( 3/30),Jacob Lopez RP | ATH,M,RP,9999
W ( 3/30),Tim Mayza RP | PIT,A,RP,9999
W ( 3/30),Brady Smith SP | LAD ,M,SP,9999
W ( 3/30),Kade Strowd RP | BAL,M,RP,9999
W ( 3/30),Jordany Ventura SP | NYY,M,SP,9999
W ( 3/30),Kash Mayfield SP | SD,M,SP,9999
W ( 3/30),Jose Nin RP | CHW,M,RP,9999
Lewisberg All Blacks,Jacob Misiorowski SP | MIL,M,SP,9999
W ( 3/30),Tyler Beede RP | CLE,A,RP,9999
W ( 3/30),Bryce Meccage SP | MIL,M,SP,9999
W ( 3/30),Jarret Whorff RP | MIN,M,RP,9999
W ( 3/30),Adrian Bohorquez SP | MIN,M,SP,9999
W ( 3/30),Tyler Thomas RP | LAA,M,RP,9999
W ( 3/30),Aaron Ashby RP | MIL ,IL,RP,9999
W ( 3/30),Eric Orze RP | TB,M,RP,9999
W ( 3/30),Alejandro Mateo RP | CHW,M,RP,9999
W ( 3/30),Justin King RP | MIA,M,RP,9999
W ( 3/30),Brock Dykxhoorn RP | HOU,M,RP,9999
W ( 3/30),Colby Suggs RP | MIA,M,RP,9999
W ( 3/30),Ben Hecht RP | CHC,M,RP,9999
W ( 3/30),Brandon S. White RP | ATL,M,RP,9999
W ( 3/30),Ryan Moseley RP | LAD,M,RP,9999
W ( 3/30),Oddanier Mosqueda RP | STL,M,RP,9999
W ( 3/30),Matt Walker RP | SEA,M,RP,9999
W ( 3/30),Thomas Farr SP | CIN,M,SP,9999
W ( 3/30),Jackson Kowar RP | SEA ,IL,RP,9999
W ( 3/30),Alex Winkelman RP | HOU,M,RP,9999
W ( 3/30),Joe Cavallaro RP | NYM,M,RP,9999
W ( 3/30),Eddy Yean SP | PIT,M,SP,9999
W ( 3/30),Aidan Anderson RP | TEX,M,RP,9999
W ( 3/30),Adam Mazur SP | MIA,M,SP,9999
W ( 3/30),Luke Hayden RP | CIN,M,RP,9999
W ( 3/30),David Gerber RP | SEA,M,RP,9999
W ( 3/30),"Jared Shuster RP,SP | CHW",M,"RP,SP",9999
W ( 3/30),Carlos Romero RP | WAS,M,RP,9999
W ( 3/30),Kolton Mahoney RP | MIA,M,RP,9999
W ( 3/30),Patrick Corbin SP | TEX ,M,SP,9999
W ( 3/30),Yoel Mecias SP | PHI,M,SP,9999
W ( 3/30),Jesse Bergin RP | MIA,M,RP,9999
W ( 3/30),Brett Kennedy RP | CIN,A,RP,9999
W ( 3/30),Chasen Shreve RP | ATL,M,RP,9999
W ( 3/30),Antonio Knowles RP | LAD,M,RP,9999
W ( 3/30),Brendan McKay SP | TB,M,SP,9999
W ( 3/30),Ricky Salinas RP | CIN,M,RP,9999
W ( 3/30),Todd Van Steensel RP | MIN,M,RP,9999
W ( 3/30),Aaron Fossas RP | MIN,M,RP,9999
W ( 3/30),Gus Varland RP | CHW ,M,RP,9999
W ( 3/30),Blake Holub RP | MIL,M,RP,9999
W ( 3/30),Connor Walsh RP | CHW,M,RP,9999
W ( 3/30),CJ Van Eyk SP | TOR,M,SP,9999
W ( 3/30),Spencer Herrmann RP | SEA,M,RP,9999
W ( 3/30),Jack Perkins SP | ATH,M,SP,9999
W ( 3/30),Aaron West RP | HOU,M,RP,9999
W ( 3/30),Fineas Del Bonta-Smith RP | PIT,M,RP,9999
W ( 3/30),Alex Hoppe RP | BOS,M,RP,9999
W ( 3/30),Hector Hernandez RP | CLE,M,RP,9999
W ( 3/30),Eris Filpo RP | TEX,M,RP,9999
W ( 3/30),Hayden Harris RP | ATL,M,RP,9999
W ( 3/30),Matt Ruppenthal RP | HOU,M,RP,9999
W ( 3/30),Nick Nastrini SP | CHW,M,SP,9999
W ( 3/30),Joe Kelly RP | LAD,A,RP,9999
W ( 3/30),Tyson Perez RP | HOU,M,RP,9999
W ( 3/30),Carlos Rodriguez SP | MIL,M,SP,9999
W ( 3/30),Gordon Graceffo SP | STL,M,SP,9999
Iowa Cubs,Tony Gonsolin SP | LAD ,IL,SP,9999
W ( 3/30),C.J. Culpepper SP | MIN,M,SP,9999
W ( 3/30),Tyler Samaniego RP | PIT,M,RP,9999
W ( 3/30),Willy Paredes SP | ARI,M,SP,9999
W ( 3/30),Fitz Stadler RP | TOR,M,RP,9999
W ( 3/30),Rodrigo Benoit RP | MIL,M,RP,9999
W ( 3/30),Raul Brito RP | SD,M,RP,9999
W ( 3/30),Chase Watkins RP | CHC,M,RP,9999
W ( 3/30),Jason Blanchard RP | SD,M,RP,9999
W ( 3/30),Gerardo Gutierrez RP | ARI,M,RP,9999
W ( 3/30),Matt Krook RP | ATH,M,RP,9999
W ( 3/30),Matt Cooper RP | CHW,M,RP,9999
W ( 3/30),Ryan Sloan SP | SEA,M,SP,9999
W ( 3/30),Travis Adams SP | MIN,M,SP,9999
W ( 3/30),Carlos Lagrange SP | NYY,M,SP,9999
W ( 3/30),Adam Serwinowski SP | CIN,M,SP,9999
W ( 3/30),Luis Rodriguez RP | NYM ,M,RP,9999
Northern Virginia River Rats,Max Meyer SP | MIA,A,SP,9999
Iowa Cubs,Robbie Ray SP | SF,A,SP,9999
W ( 3/30),Ben Leeper RP | CHC,M,RP,9999
W ( 3/30),Ryan Atkinson SP | ARI,M,SP,9999
W ( 3/30),Rob Griswold RP | ATL,M,RP,9999
W ( 3/30),Nate Garkow RP | TOR,M,RP,9999
W ( 3/30),Mark Peterson RP | KC,M,RP,9999
W ( 3/30),Silfredo Garcia RP | STL,M,RP,9999
W ( 3/30),Grant Ford RP | PIT,M,RP,9999
South Carolina Ballcocks,Didier Fuentes SP | ATL,M,SP,9999
W ( 3/30),Carson Seymour SP | SF,M,SP,9999
W ( 3/30),Elliot Morris RP | SD,M,RP,9999
W ( 3/30),Julian Smith RP | LAD,M,RP,9999
W ( 3/30),Raimon Gomez SP | NYM ,M,SP,9999
W ( 3/30),Cory Lewis SP | MIN,M,SP,9999
W ( 3/30),Nick Swiney SP | SF,M,SP,9999
W ( 3/30),Robert Cranz RP | WAS,M,RP,9999
W ( 3/30),"Slade Cecconi RP,SP | CLE ",IL,"RP,SP",9999
W ( 3/30),Andrew Wantz RP | TB ,IL,RP,9999
W ( 3/30),Norwith Gudino RP | BOS,M,RP,9999
W ( 3/30),Connor Staine SP | COL,M,SP,9999
W ( 3/30),Beck Wheeler RP | NYM,M,RP,9999
W ( 3/30),Tim Shibuya RP | LAD,M,RP,9999
W ( 3/30),Franklin Sanchez SP | MIA ,M,SP,9999
W ( 3/30),Hansel Robles RP | LAD,M,RP,9999
W ( 3/30),Jovani Moran RP | BOS ,IL,RP,9999
W ( 3/30),Jackson Wolf SP | SD,M,SP,9999
W ( 3/30),Jorge Benitez RP | LAD,M,RP,9999
W ( 3/30),"Dane Dunning RP,SP | TEX ",A,"RP,SP",9999
W ( 3/30),Buck Farmer RP | ATL,M,RP,9999
W ( 3/30),Tony Dibrell SP | NYM,M,SP,9999
W ( 3/30),Brian Clark SP | CHW,M,SP,9999
W ( 3/30),Colin Rea SP | CHC ,A,SP,9999
W ( 3/30),Miguel Castro RP | HOU,M,RP,9999
W ( 3/30),Konnor Pilkington RP | WAS,M,RP,9999
W ( 3/30),Max Kranick RP | NYM ,A,RP,9999
W ( 3/30),Ever Moya RP | COL,M,RP,9999
W ( 3/30),Brett Conine SP | HOU,M,SP,9999
W ( 3/30),Mason Albright SP | COL,M,SP,9999
W ( 3/30),T.J. Brock RP | TOR ,M,RP,9999
W ( 3/30),Graeme Stinson RP | TB,M,RP,9999
W ( 3/30),Chris Mokma SP | MIA,M,SP,9999
W ( 3/30),Trey Cochran-Gill RP | ATH,M,RP,9999
W ( 3/30),Jacob Kmatz SP | TB,M,SP,9999
W ( 3/30),Jose Corniell SP | TEX ,M,SP,9999
Levittown Panthers,Michael Wacha SP | KC,A,SP,9999
W ( 3/30),Aneurys Zabala RP | DET,M,RP,9999
W ( 3/30),Stefan Raeth RP | SEA,M,RP,9999
W ( 3/30),Mitch White RP | MIL,M,RP,9999
W ( 3/30),Tommy Milone SP | SEA,A,SP,9999
W ( 3/30),Ryan Halstead RP | SF,M,RP,9999
W ( 3/30),Roman Phansalkar RP | LAA,M,RP,9999
W ( 3/30),Breckin Williams RP | ARI,M,RP,9999
W ( 3/30),Michael Flynn RP | TB,M,RP,9999
W ( 3/30),Miguel Gomez RP | WAS,M,RP,9999
W ( 3/30),Wyatt Olds RP | BOS,A,RP,9999
W ( 3/30),Luke Craig RP | ARI,M,RP,9999
W ( 3/30),Elvis Peguero RP | MIL,A,RP,9999
W ( 3/30),Koyo Aoyagi RP | PHI,M,RP,9999
W ( 3/30),Ty Culbreth SP | COL,M,SP,9999
W ( 3/30),RJ Petit RP | DET,M,RP,9999
W ( 3/30),Kyle Whitten RP | TB ,M,RP,9999
W ( 3/30),Garrett Hill RP | DET,M,RP,9999
W ( 3/30),Martires Arias SP | SD,M,SP,9999
W ( 3/30),Luarbert Arias RP | MIA,M,RP,9999
W ( 3/30),Trevor Gott RP | SEA,M,RP,9999
W ( 3/30),Ronny Garcia RP | HOU,M,RP,9999
W ( 3/30),James Paxton SP | BOS,A,SP,9999
W ( 3/30),Blake Weiman RP | HOU,M,RP,9999
W ( 3/30),Chris Wright RP | SF,M,RP,9999
East Carolina Bucs,Hurston Waldrep SP | ATL,M,SP,9999
W ( 3/30),Cody Winiarski RP | CHW,M,RP,9999
W ( 3/30),Matt Moore RP | BOS ,IL,RP,9999
W ( 3/30),Wyatt Strahan RP | MIN,M,RP,9999
W ( 3/30),Markus Solbach RP | DET,M,RP,9999
W ( 3/30),Sandy Lugo RP | CIN,M,RP,9999
W ( 3/30),Jose Urquidy SP | DET ,IL,SP,9999
W ( 3/30),Kevin Smith SP | BAL,M,SP,9999
W ( 3/30),Steven Zobac SP | KC,M,SP,9999
W ( 3/30),Kenny Rosenberg RP | LAA,A,RP,9999
W ( 3/30),Lucas Jacobsen RP | TEX,M,RP,9999
W ( 3/30),Joseph Yabbour RP | CHW,M,RP,9999
W ( 3/30),Codi Heuer RP | TEX,M,RP,9999
W ( 3/30),Cade Kuehler SP | ATL ,M,SP,9999
W ( 3/30),Jonathon Crawford SP | CIN,M,SP,9999
W ( 3/30),Jared Kelley SP | CHW,M,SP,9999
W ( 3/30),Lou Trivino RP | SF ,A,RP,9999
W ( 3/30),Graham Ashcraft SP | CIN ,A,SP,9999
W ( 3/30),Corey Taylor RP | NYM,M,RP,9999
W ( 3/30),Grant Kipp SP | CHC,M,SP,9999
W ( 3/30),Luis Heredia SP | PIT,M,SP,9999
W ( 3/30),Cristofer Melendez RP | PIT,M,RP,9999
W ( 3/30),Juan Mercedes SP | SF,M,SP,9999
W ( 3/30),Anthony Bender RP | MIA,A,RP,9999
W ( 3/30),Ethan Lindow SP | PHI,M,SP,9999
W ( 3/30),Andrew Schwaab RP | BOS,M,RP,9999
W ( 3/30),Joel Kuhnel RP | PHI,M,RP,9999
W ( 3/30),Jake Thompson RP | BOS,M,RP,9999
W ( 3/30),Travis Banwart SP | CLE,M,SP,9999
W ( 3/30),Jordan Holloway RP | SEA,M,RP,9999
W ( 3/30),Kyle Nelson RP | ARI,M,RP,9999
W ( 3/30),Joey Wentz RP | PIT,A,RP,9999
W ( 3/30),Griff McGarry RP | PHI,M,RP,9999
W ( 3/30),Ryan Forcucci SP | HOU ,M,SP,9999
W ( 3/30),Tyler Baum RP | ATH,M,RP,9999
W ( 3/30),Edgar Isea RP | ARI,M,RP,9999
W ( 3/30),Dylan MacLean SP | TEX ,M,SP,9999
W ( 3/30),Davis Daniel SP | ATL,M,SP,9999
W ( 3/30),Nick Brink RP | MIA,M,RP,9999
W ( 3/30),Luke Murphy RP | LAA,M,RP,9999
W ( 3/30),Jackson Kent SP | WAS,M,SP,9999
W ( 3/30),Wilmy Sanchez RP | HOU,M,RP,9999
W ( 3/30),Grant Gambrell SP | BOS,M,SP,9999
W ( 3/30),Pedro Rodriguez RP | SF,M,RP,9999
W ( 3/30),David Ledbetter RP | TEX,M,RP,9999
W ( 3/30),Dylan Jordan SP | LAA,M,SP,9999
W ( 3/30),Tyler Zombro RP | TB,M,RP,9999
W ( 3/30),Braulio Lara SP | WAS,M,SP,9999
W ( 3/30),Daniel Nunez RP | ARI,M,RP,9999
W ( 3/30),Miguel Medrano SP | CIN,M,SP,9999
W ( 3/30),Ricardo Pinto RP | PHI,M,RP,9999
W ( 3/30),Jeff Ames RP | MIN,M,RP,9999
W ( 3/30),Blake Money SP | BAL,M,SP,9999
W ( 3/30),Johan Belisario RP | MIL,M,RP,9999
W ( 3/30),Brendan Cellucci RP | BOS,M,RP,9999
W ( 3/30),Miguel Cienfuegos SP | SD,M,SP,9999
W ( 3/30),Matthew Thompson SP | CHW,M,SP,9999
W ( 3/30),Chris Rodriguez RP | CHW,M,RP,9999
W ( 3/30),Aaron Ochsenbein RP | LAD,M,RP,9999
W ( 3/30),Grant Anderson RP | MIL,M,RP,9999
W ( 3/30),Griffin Roberts SP | STL,M,SP,9999
W ( 3/30),Jake Eder RP | CHW ,M,RP,9999
W ( 3/30),Riley Cooper SP | BAL,M,SP,9999
W ( 3/30),Carlos Gomez RP | NYY,M,RP,9999
W ( 3/30),Zach Jackson RP | ATH,M,RP,9999
W ( 3/30),Gil Luna RP | CHW,M,RP,9999
W ( 3/30),Drew Parrish SP | CIN,M,SP,9999
W ( 3/30),Bayden Root RP | MIL,M,RP,9999
W ( 3/30),Kyle Gibson SP | BAL ,M,SP,9999
W ( 3/30),Enoli Paredes RP | ATL,M,RP,9999
W ( 3/30),Ryan Watson SP | SF,M,SP,9999
W ( 3/30),Cole Uvila RP | BAL,M,RP,9999
W ( 3/30),Landon Marceaux SP | LAA,M,SP,9999
W ( 3/30),Ryan Ledbetter RP | TEX,M,RP,9999
W ( 3/30),Joel Diaz SP | NYM,A,SP,9999
W ( 3/30),Zach Swanson SP | DET ,M,SP,9999
Northern Virginia River Rats,Roddery Munoz SP | STL,M,SP,9999
W ( 3/30),Ike Schlabach RP | PIT,M,RP,9999
W ( 3/30),Jack Choate SP | SF,M,SP,9999
W ( 3/30),Samuel Sanchez SP | LAD,M,SP,9999
W ( 3/30),Corey Baker RP | STL,M,RP,9999
W ( 3/30),Jake Walkinshaw RP | ATH,M,RP,9999
W ( 3/30),Jose Rodriguez RP | SEA,M,RP,9999
W ( 3/30),Chase Lee RP | DET,M,RP,9999
W ( 3/30),Jose Acuna SP | CIN,M,SP,9999
W ( 3/30),Mauricio Llovera RP | SEA,A,RP,9999
W ( 3/30),Tyler Schoff RP | WAS,M,RP,9999
W ( 3/30),Matthew Allan SP | NYM ,M,SP,9999
W ( 3/30),Nick Ernst RP | NYY,M,RP,9999
South Carolina Ballcocks,Zebby Matthews SP | MIN,M,SP,9999
W ( 3/30),Ian Seymour SP | TB,M,SP,9999
W ( 3/30),Kyle Regnault RP | NYM,M,RP,9999
W ( 3/30),Bryan Evans SP | MIA,M,SP,9999
Lewisberg All Blacks,Nick Pivetta SP | SD,A,SP,9999
W ( 3/30),Nick Additon SP | BAL,M,SP,9999
Iowa Cubs,Jack Kochanowicz SP | LAA ,A,SP,9999
W ( 3/30),Juan Carela SP | CHW ,M,SP,9999
W ( 3/30),David Sosebee RP | NYY,M,RP,9999
W ( 3/30),Taylor Lehman RP | PHI,M,RP,9999
W ( 3/30),Stevie Emanuels RP | ATH,M,RP,9999
W ( 3/30),Chandler Champlain SP | KC,M,SP,9999
W ( 3/30),Jordan Mikel RP | CHW,M,RP,9999
W ( 3/30),David Griffin RP | NYM,M,RP,9999
W ( 3/30),Stephen Kolek RP | SD ,M,RP,9999
W ( 3/30),Tyler Gough SP | SEA,M,SP,9999
W ( 3/30),Kevin Lenik RP | KC,M,RP,9999
W ( 3/30),Kyle Young SP | PHI,M,SP,9999
Northern Virginia River Rats,Ryan Cusick RP | ATH,M,RP,9999
W ( 3/30),Juan Mendez RP | MIN,M,RP,9999
W ( 3/30),Tyler Mapes SP | WAS,M,SP,9999
W ( 3/30),Jorge Reyes SP | SD,M,SP,9999
W ( 3/30),Michael Rucker RP | WAS,A,RP,9999
W ( 3/30),"Kenta Maeda RP,SP | DET ",A,"RP,SP",9999
W ( 3/30),Ben Sears RP | KC,M,RP,9999
W ( 3/30),Robinson Martinez RP | BAL,M,RP,9999
W ( 3/30),Logan Sawyer RP | STL,M,RP,9999
W ( 3/30),Anthony Gose RP | NYM,M,RP,9999
W ( 3/30),Cole Johnson RP | MIN,M,RP,9999
W ( 3/30),Chandler Welch SP | MIL,M,SP,9999
W ( 3/30),Charles Nading RP | SD,M,RP,9999
W ( 3/30),Fernando Perez RP | DET,M,RP,9999
Levittown Panthers,Seth Halvorsen RP | COL,A,RP,9999
